TimeStamp,HeadRotX,HeadRotY,HeadRotZ,GazeDirX,GazeDirY,GazeDirZ,Hit1_X,Hit1_Y,Hit1_Z,Hit1_Name,Hit2_X,Hit2_Y,Hit2_Z,Hit2_Name,Hit3_X,Hit3_Y,Hit3_Z,Hit3_Name
2025:06:11:23:18:689,2.819,104.956,356.418,0.807,-0.089,-0.584,-36.131,-0.607,-3.540,隧道,-38.621,-0.350,-1.392,车中车厢内部窗户皮,-31.600,-1.220,-3.050,应急疏散平台左侧空气墙,
2025:06:11:23:18:710,2.768,106.661,356.468,0.798,-0.090,-0.596,-36.328,-0.598,-3.541,隧道,-38.621,-0.350,-1.392,车中车厢内部窗户皮,-31.600,-1.220,-3.050,应急疏散平台左侧空气墙,
2025:06:11:23:18:733,2.684,108.176,356.526,0.757,-0.086,-0.648,-37.096,-0.523,-3.549,隧道,-38.621,-0.350,-1.392,车中车厢内部窗户皮,-31.600,-1.220,-3.050,应急疏散平台左侧空气墙,
2025:06:11:23:18:756,2.514,109.979,356.581,0.750,-0.116,-0.652,-37.212,-0.715,-3.527,隧道,-38.621,-0.350,-1.392,车中车厢内部窗户皮,-31.600,-1.220,-3.050,应急疏散平台左侧空气墙,
2025:06:11:23:18:778,2.362,111.554,356.575,0.743,-0.132,-0.656,-37.264,-0.828,-3.556,隧道,-37.288,-0.824,-3.534,应急疏散平台左侧空气墙,-31.600,-1.220,-3.050,应急疏散平台左侧空气墙,
2025:06:11:23:18:799,2.161,113.114,356.537,0.731,-0.143,-0.668,-37.525,-0.866,-3.481,隧道,-37.744,-0.824,-3.280,应急疏散平台左侧空气墙,-31.600,-1.220,-3.050,应急疏散平台左侧空气墙,
2025:06:11:23:18:821,2.046,114.950,356.451,0.712,-0.144,-0.687,-37.779,-0.846,-3.487,隧道,-37.890,-0.824,-3.380,应急疏散平台左侧空气墙,-31.600,-1.220,-3.050,应急疏散平台左侧空气墙,
2025:06:11:23:18:844,1.996,116.822,356.214,0.704,-0.145,-0.695,-37.884,-0.845,-3.488,隧道,-37.988,-0.824,-3.386,应急疏散平台左侧空气墙,-31.600,-1.220,-3.050,应急疏散平台左侧空气墙,
2025:06:11:23:18:867,1.863,118.656,355.850,0.689,-0.144,-0.710,-38.077,-0.817,-3.496,隧道,-38.044,-0.824,-3.531,应急疏散平台左侧空气墙,-31.600,-1.220,-3.050,应急疏散平台左侧空气墙,
2025:06:11:23:18:888,1.732,120.535,355.495,0.680,-0.168,-0.714,-38.198,-0.955,-3.454,隧道,-38.583,-0.860,-3.050,应急疏散平台左侧空气墙,-31.600,-1.220,-3.050,应急疏散平台左侧空气墙,
2025:06:11:23:18:912,1.654,122.563,355.148,0.682,-0.194,-0.705,-38.192,-1.111,-3.407,隧道,-38.537,-1.013,-3.050,应急疏散平台左侧空气墙,-31.600,-1.220,-3.050,应急疏散平台左侧空气墙,
2025:06:11:23:18:933,1.631,124.429,354.789,0.668,-0.200,-0.716,-38.347,-1.126,-3.402,隧道,-38.676,-1.028,-3.050,应急疏散平台左侧空气墙,-31.600,-1.220,-3.050,应急疏散平台左侧空气墙,
2025:06:11:23:18:955,1.486,125.854,354.823,0.705,-0.202,-0.680,-37.932,-1.197,-3.381,隧道,-38.275,-1.099,-3.050,应急疏散平台左侧空气墙,-31.600,-1.220,-3.050,应急疏散平台左侧空气墙,
2025:06:11:23:18:977,1.328,127.236,355.287,0.703,-0.188,-0.686,-37.959,-1.107,-3.408,隧道,-38.325,-1.009,-3.050,应急疏散平台左侧空气墙,-31.600,-1.220,-3.050,应急疏散平台左侧空气墙,
2025:06:11:23:18:999,1.224,128.665,355.807,0.694,-0.178,-0.698,-38.073,-1.029,-3.432,隧道,-38.452,-0.932,-3.050,应急疏散平台左侧空气墙,-31.600,-1.220,-3.050,应急疏散平台左侧空气墙,
2025:06:11:23:19:022,1.138,129.682,356.004,0.628,-0.186,-0.756,-38.775,-0.991,-3.443,隧道,-39.102,-0.894,-3.050,应急疏散平台左侧空气墙,-31.600,-1.220,-3.050,应急疏散平台左侧空气墙,
2025:06:11:23:19:043,1.084,130.810,356.113,0.545,-0.192,-0.816,-39.475,-0.945,-3.457,隧道,-39.747,-0.849,-3.050,应急疏散平台左侧空气墙,-31.600,-1.220,-3.050,应急疏散平台左侧空气墙,
