TimeStamp,HeadRotX,HeadRotY,HeadRotZ,GazeDirX,GazeDirY,GazeDirZ,Hit1_X,Hit1_Y,Hit1_Z,Hit1_Name,Hit2_X,Hit2_Y,Hit2_Z,Hit2_Name,Hit3_X,Hit3_Y,Hit3_Z,Hit3_Name
2025:06:19:21:09:957,3.994,198.789,358.320,-0.437,0.029,-0.899,-43.501,0.140,-1.356,车中车厢内部窗户皮,-44.581,0.213,-3.579,隧道,-46.505,0.294,-1.266,underground-connection (2),
2025:06:19:21:09:978,3.725,198.754,358.506,-0.439,0.035,-0.898,-43.508,0.153,-1.355,车中车厢内部窗户皮,-44.596,0.240,-3.576,隧道,-46.505,0.294,-1.266,underground-connection (2),
2025:06:19:21:10:001,3.535,198.763,358.934,-0.453,0.032,-0.891,-43.545,0.146,-1.356,车中车厢内部窗户皮,-44.675,0.225,-3.578,隧道,-46.505,0.294,-1.266,underground-connection (2),
2025:06:19:21:10:024,3.381,198.663,359.562,-0.477,0.033,-0.878,-43.610,0.149,-1.355,车中车厢内部窗户皮,-44.817,0.232,-3.577,隧道,-46.505,0.294,-1.266,underground-connection (2),
2025:06:19:21:10:045,3.266,198.505,-0.001,-0.480,0.034,-0.876,-43.618,0.152,-1.355,车中车厢内部窗户皮,-44.835,0.237,-3.577,隧道,-46.505,0.294,-1.266,underground-connection (2),
2025:06:19:21:10:068,3.258,198.510,0.201,-0.490,0.033,-0.871,-43.644,0.150,-1.355,车中车厢内部窗户皮,-44.892,0.234,-3.577,隧道,-46.505,0.294,-1.266,underground-connection (2),
2025:06:19:21:10:094,3.274,198.562,0.308,-0.499,0.029,-0.866,-43.672,0.142,-1.356,车中车厢内部窗户皮,-44.953,0.217,-3.579,隧道,-46.505,0.294,-1.266,underground-connection (2),
2025:06:19:21:10:113,3.775,199.229,0.339,-0.510,0.017,-0.860,-43.707,0.116,-1.359,车中车厢内部窗户皮,-45.026,0.161,-3.584,隧道,-46.505,0.294,-1.266,underground-connection (2),
2025:06:19:21:10:140,4.101,200.023,0.480,-0.524,0.010,-0.852,-43.753,0.101,-1.360,车中车厢内部窗户皮,-45.124,0.128,-3.587,隧道,-46.505,0.294,-1.266,underground-connection (2),
2025:06:19:21:10:158,4.262,201.057,0.456,-0.541,0.006,-0.841,-43.810,0.092,-1.361,车中车厢内部窗户皮,-45.245,0.107,-3.589,隧道,-46.505,0.294,-1.266,underground-connection (2),
2025:06:19:21:10:178,4.126,202.015,0.335,-0.557,0.008,-0.831,-43.863,0.096,-1.360,车中车厢内部窗户皮,-45.356,0.117,-3.589,隧道,-46.505,0.294,-1.266,underground-connection (2),
2025:06:19:21:10:204,3.756,203.270,0.329,-0.577,0.012,-0.817,-43.936,0.107,-1.359,车中车厢内部窗户皮,-45.510,0.141,-3.586,隧道,-46.505,0.294,-1.266,underground-connection (2),
2025:06:19:21:10:223,3.346,204.840,0.482,-0.598,0.020,-0.801,-44.016,0.127,-1.358,车中车厢内部窗户皮,-45.677,0.183,-3.582,隧道,-46.505,0.294,-1.266,underground-connection (2),
2025:06:19:21:10:243,3.201,206.248,0.633,-0.616,0.023,-0.787,-44.089,0.134,-1.357,车中车厢内部窗户皮,-45.830,0.199,-3.580,隧道,-46.505,0.294,-1.266,underground-connection (2),
2025:06:19:21:10:272,3.323,207.854,0.655,-0.634,0.020,-0.773,-44.165,0.129,-1.357,车中车厢内部窗户皮,-45.989,0.187,-3.582,隧道,-46.505,0.294,-1.266,underground-connection (2),
