TimeStamp,HeadRotX,HeadRotY,HeadRotZ,GazeDirX,GazeDirY,GazeDirZ,Hit1_X,Hit1_Y,Hit1_Z,Hit1_Name,Hit2_X,Hit2_Y,Hit2_Z,Hit2_Name,Hit3_X,Hit3_Y,Hit3_Z,Hit3_Name
2025:07:16:05:20:356,6.453,170.722,358.308,0.376,-0.212,-0.902,-40.676,-0.937,-3.460,隧道,-41.536,-0.452,-1.399,车中车厢内部窗户皮,-40.847,-0.840,-3.050,应急疏散平台左侧空气墙,
2025:07:16:05:20:378,6.196,167.593,357.876,0.404,-0.209,-0.890,-40.509,-0.935,-3.460,隧道,-41.445,-0.451,-1.399,车中车厢内部窗户皮,-40.696,-0.839,-3.050,应急疏散平台左侧空气墙,
2025:07:16:05:20:401,5.827,163.714,357.437,0.460,-0.203,-0.865,-40.163,-0.933,-3.461,隧道,-41.259,-0.450,-1.399,车中车厢内部窗户皮,-40.382,-0.836,-3.050,应急疏散平台左侧空气墙,
2025:07:16:05:20:423,5.433,159.463,357.051,0.483,-0.195,-0.854,-39.999,-0.910,-3.468,隧道,-39.943,-0.933,-3.568,隧道,-41.170,-0.437,-1.398,车中车厢内部窗户皮,
2025:07:16:05:20:444,5.003,155.036,356.376,0.544,-0.181,-0.819,-39.554,-0.883,-3.476,隧道,-40.935,-0.422,-1.397,车中车厢内部窗户皮,-39.732,-0.824,-3.208,应急疏散平台左侧空气墙,
2025:07:16:05:20:468,4.457,150.429,355.646,0.732,-0.080,-0.676,-37.634,-0.443,-3.556,隧道,-40.935,-0.422,-1.397,车中车厢内部窗户皮,-39.732,-0.824,-3.208,应急疏散平台左侧空气墙,
2025:07:16:05:20:503,3.786,143.234,354.393,0.858,-0.003,-0.514,-34.950,0.053,-3.595,隧道,-38.671,0.066,-1.363,车中车厢内部窗户皮,-39.732,-0.824,-3.208,应急疏散平台左侧空气墙,
2025:07:16:05:20:524,3.456,139.613,353.691,0.887,0.011,-0.462,-38.257,0.129,-1.277,SM_Plug_01a (5),-33.836,0.182,-3.582,隧道,-38.103,0.130,-1.357,车中车厢内部窗户皮,
2025:07:16:05:20:548,3.163,135.747,353.066,0.916,0.026,-0.400,-32.177,0.364,-3.564,隧道,-33.449,0.118,-3.588,隧道,-38.103,0.130,-1.357,车中车厢内部窗户皮,
2025:07:16:05:20:570,2.842,133.210,352.930,0.883,-0.014,-0.470,-38.257,0.012,-1.302,SM_Plug_01a (5),-33.946,-0.057,-3.594,隧道,-38.134,0.010,-1.367,车中车厢内部窗户皮,
