TimeStamp,HeadRotX,HeadRotY,HeadRotZ,GazeDirX,GazeDirY,GazeDirZ,Hit1_X,Hit1_Y,Hit1_Z,Hit1_Name,Hit2_X,Hit2_Y,Hit2_Z,Hit2_Name,Hit3_X,Hit3_Y,Hit3_Z,Hit3_Name
2025:06:16:03:52:039,359.581,93.525,354.441,0.928,-0.018,-0.371,-30.902,-0.148,-3.585,隧道,-36.444,-0.038,-1.370,车中车厢内部窗户皮,-38.395,-0.141,-0.025,9,
2025:06:16:03:52:067,359.640,94.699,354.452,0.924,-0.023,-0.382,-31.301,-0.197,-3.581,隧道,-36.643,-0.064,-1.372,车中车厢内部窗户皮,-38.395,-0.141,-0.025,9,
2025:06:16:03:52:086,359.701,95.445,354.450,0.924,-0.029,-0.382,-36.654,-0.102,-1.371,车中部车厢窗户外皮,-38.947,-0.029,-0.423,86,-31.332,-0.271,-3.573,隧道,
2025:06:16:03:52:109,359.784,96.250,354.425,0.919,-0.032,-0.392,-39.021,-0.038,-0.436,86,-31.669,-0.295,-3.571,隧道,-31.332,-0.271,-3.573,隧道,
2025:06:16:03:52:129,359.868,97.066,354.375,0.916,-0.037,-0.399,-39.065,-0.053,-0.448,86,-31.896,-0.340,-3.567,隧道,-31.332,-0.271,-3.573,隧道,
2025:06:16:03:52:154,359.909,97.947,354.279,0.916,-0.045,-0.398,-39.135,-0.079,-0.417,86,-31.899,-0.432,-3.557,隧道,-31.332,-0.271,-3.573,隧道,
2025:06:16:03:52:174,359.923,98.744,354.184,0.914,-0.048,-0.403,-39.175,-0.090,-0.424,86,-32.080,-0.466,-3.554,隧道,-31.332,-0.271,-3.573,隧道,
2025:06:16:03:52:195,359.948,99.532,354.118,0.912,-0.054,-0.406,-39.200,-0.108,-0.427,86,-32.186,-0.524,-3.548,隧道,-31.332,-0.271,-3.573,隧道,
2025:06:16:03:52:220,359.965,100.541,353.991,0.908,-0.058,-0.416,-39.234,-0.120,-0.456,86,-32.492,-0.548,-3.546,隧道,-31.332,-0.271,-3.573,隧道,
2025:06:16:03:52:241,359.954,101.168,353.996,0.905,-0.058,-0.422,-39.234,-0.122,-0.484,86,-32.667,-0.545,-3.546,隧道,-31.332,-0.271,-3.573,隧道,
2025:06:16:03:52:263,359.898,101.893,354.031,0.905,-0.062,-0.420,-41.131,-0.005,0.402,87,-40.673,-0.036,0.189,64,-39.258,-0.132,-0.468,86,
2025:06:16:03:52:284,359.775,102.624,354.146,0.903,-0.061,-0.425,-41.135,-0.004,0.394,87,-40.662,-0.036,0.171,64,-32.773,-0.569,-3.544,隧道,
2025:06:16:03:52:308,359.668,103.161,354.283,0.905,-0.061,-0.422,-41.118,-0.005,0.390,87,-40.678,-0.034,0.184,64,-32.681,-0.573,-3.544,隧道,
2025:06:16:03:52:330,359.548,103.756,354.263,0.903,-0.056,-0.426,-40.650,-0.027,0.161,64,-32.777,-0.516,-3.549,隧道,-32.824,-0.555,-3.545,隧道,
2025:06:16:03:52:352,359.327,104.275,354.258,0.898,-0.053,-0.436,-33.060,-0.471,-3.554,隧道,-32.913,-0.496,-3.551,隧道,-32.824,-0.555,-3.545,隧道,
2025:06:16:03:52:374,359.118,104.687,354.322,0.896,-0.048,-0.442,-33.200,-0.415,-3.559,隧道,-32.913,-0.496,-3.551,隧道,-32.824,-0.555,-3.545,隧道,
2025:06:16:03:52:398,358.691,105.090,354.508,0.885,-0.027,-0.465,-38.251,-0.049,-1.199,SM_Plug_01a (5),-33.723,-0.190,-3.581,隧道,-32.824,-0.555,-3.545,隧道,
2025:06:16:03:52:427,358.344,105.195,354.654,0.870,-0.022,-0.492,-38.257,-0.024,-1.356,SM_Plug_01a (5),-34.310,-0.123,-3.588,隧道,-38.234,-0.025,-1.369,车中车厢内部窗户皮,
2025:06:16:03:52:450,358.096,105.077,354.849,0.869,-0.016,-0.494,-38.257,0.005,-1.368,SM_Plug_01a (5),-34.344,-0.065,-3.594,隧道,-38.258,0.005,-1.367,车中车厢内部窗户皮,
2025:06:16:03:52:473,357.649,104.727,355.213,0.870,-0.007,-0.492,-38.257,0.044,-1.353,SM_Plug_01a (5),-34.286,0.011,-3.599,隧道,-38.237,0.044,-1.364,车中车厢内部窗户皮,
2025:06:16:03:52:494,357.165,104.180,355.531,0.875,-0.006,-0.484,-38.257,0.051,-1.298,SM_Plug_01a (5),-34.096,0.024,-3.598,隧道,-38.137,0.050,-1.364,车中车厢内部窗户皮,
